timestamp,segment_id,lat,lon,street_name,traffic_score,congestion_level,speed_avg,pixels_free,pixels_slow,pixels_moderate,pixels_heavy,pixels_jam,total_traffic_pixels,pct_free,pct_slow,pct_moderate,pct_heavy,pct_jam,weather_temp_c,weather_feels_c,weather_humidity,weather_wind_ms,weather_precip_1h,weather_visibility_m,weather_condition,weather_description,tile_x,tile_y,tile_z
2026-04-17T13:38:26Z,z15_x23398_y12016,43.193163,77.063599,,1.5,Low,61.6,2525,0,0,0,0,2525,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,12016,15
2026-04-17T13:38:26Z,z15_x23398_y12017,43.185153,77.063599,,1.69,Low,60.2,1673,173,0,0,0,1846,90.63,9.37,0.0,0.0,0.0,,,,,,,,,23398,12017,15
2026-04-17T13:38:26Z,z15_x23398_y12018,43.177141,77.063599,,1.5,Low,61.6,1355,0,0,0,0,1355,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,12018,15
2026-04-17T13:38:26Z,z15_x23398_y12019,43.169129,77.063599,,1.5,Low,61.6,3284,0,0,0,0,3284,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,12019,15
2026-04-17T13:38:26Z,z15_x23399_y11999,43.329174,77.074585,,1.5,Low,61.6,549,0,0,0,0,549,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23399,11999,15
2026-04-17T13:38:26Z,z15_x23399_y12000,43.321181,77.074585,,1.5,Low,61.6,714,0,0,0,0,714,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23399,12000,15
2026-04-17T13:38:26Z,z15_x23399_y12004,43.289202,77.074585,,1.73,Low,60.0,2552,324,0,0,0,2876,88.73,11.27,0.0,0.0,0.0,,,,,,,,,23399,12004,15
2026-04-17T13:38:26Z,z15_x23399_y12005,43.281204,77.074585,,1.5,Low,61.6,696,0,0,0,0,696,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23399,12005,15
2026-04-17T13:38:26Z,z15_x23399_y12006,43.273206,77.074585,,1.5,Low,61.6,2539,0,0,0,0,2539,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23399,12006,15
2026-04-17T13:38:26Z,z15_x23399_y12009,43.249204,77.074585,,1.5,Low,61.6,818,0,0,0,0,818,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23399,12009,15
2026-04-17T13:38:26Z,z15_x23399_y12010,43.241201,77.074585,,1.79,Low,59.6,4836,1,384,0,0,5221,92.63,0.02,7.35,0.0,0.0,,,,,,,,,23399,12010,15
2026-04-17T13:38:26Z,z15_x23399_y12011,43.233197,77.074585,,1.5,Low,61.6,4037,0,0,0,0,4037,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23399,12011,15
2026-04-17T13:38:26Z,z15_x23399_y12012,43.225193,77.074585,,1.5,Low,61.6,4468,0,0,0,0,4468,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23399,12012,15
2026-04-17T13:38:26Z,z15_x23399_y12013,43.217187,77.074585,,1.5,Low,61.6,704,0,0,0,0,704,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23399,12013,15
2026-04-17T13:38:26Z,z15_x23399_y12014,43.20918,77.074585,,0.0,Unknown,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,23399,12014,15
2026-04-17T13:38:26Z,z15_x23399_y12015,43.201172,77.074585,,1.5,Low,61.6,4984,0,0,0,0,4984,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23399,12015,15
2026-04-17T13:38:26Z,z15_x23399_y12016,43.193163,77.074585,,1.5,Low,61.6,8363,0,0,0,0,8363,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23399,12016,15
2026-04-17T13:38:26Z,z15_x23399_y12017,43.185153,77.074585,,2.52,Low,54.5,2171,2255,0,0,0,4426,49.05,50.95,0.0,0.0,0.0,,,,,,,,,23399,12017,15
2026-04-17T13:38:26Z,z15_x23399_y12018,43.177141,77.074585,,1.5,Low,61.6,843,0,0,0,0,843,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23399,12018,15
2026-04-17T13:38:26Z,z15_x23399_y12019,43.169129,77.074585,,1.53,Low,61.3,8680,146,0,0,0,8826,98.35,1.65,0.0,0.0,0.0,,,,,,,,,23399,12019,15
